,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Ges_Type
35,554.9342041015625,174.8783416748047,570.5704345703125,210.0172882080078,539.314208984375,208.1014862060547,507.9990539550781,225.81661987304688,466.8118591308594,231.6771697998047,601.8529052734375,210.0743865966797,617.637939453125,255.2147216796875,617.7085571289062,304.0557556152344,570.4849243164062,306.0622863769531,549.0567016601562,306.0939636230469,556.8474731445312,378.57257080078125,570.5498046875,433.47015380859375,586.3373413085938,306.0805969238281,584.3310546875,376.6580505371094,586.2094116210938,441.32928466796875,552.96875,167.029052734375,558.869140625,165.1728973388672,0.0,0.0,576.5321044921875,167.09117126464844,570.6309814453125,458.9694519042969,582.3309936523438,460.7985534667969,586.3776245117188,447.1413879394531,554.8619384765625,455.02044677734375,550.9647827148438,447.2720947265625,572.6522216796875,443.2379150390625,left
36,457.0074768066406,196.51126098632812,476.6207580566406,229.77195739746094,447.16015625,229.6953887939453,415.8179931640625,251.26121520996094,380.57781982421875,261.04962158203125,507.8703918457031,231.6791534423828,525.6165161132812,276.7903747558594,527.4658203125,323.7574157714844,480.44696044921875,327.6979064941406,462.86614990234375,329.6487731933594,478.44970703125,400.1634826660156,492.31781005859375,458.92620849609375,498.1180725097656,325.7614440917969,502.0610656738281,398.2301330566406,509.7954406738281,462.7727966308594,453.089111328125,194.4069061279297,462.7997741699219,194.40647888183594,0.0,0.0,478.6088562011719,194.5322265625,494.2050476074219,478.541015625,507.85791015625,478.54901123046875,511.79815673828125,464.8982849121094,476.53814697265625,476.5475158691406,474.6067199707031,470.71331787109375,498.1257629394531,462.8129577636719,left
37,411.837890625,196.5228729248047,431.43359375,229.71383666992188,402.10711669921875,227.83924865722656,376.63397216796875,247.37652587890625,337.50482177734375,259.0812683105469,458.96295166015625,229.77963256835938,478.5802001953125,274.6910705566406,480.4725036621094,319.8997802734375,435.4586181640625,325.7196044921875,417.85406494140625,327.6787414550781,437.3534240722656,398.26068115234375,458.9017028808594,456.95025634765625,455.0006103515625,323.7935485839844,458.90869140625,396.26373291015625,476.4737548828125,460.8559875488281,406.0010681152344,194.42138671875,415.76934814453125,194.41046142578125,0.0,0.0,431.5906982421875,194.45262145996094,456.9622497558594,476.6223449707031,462.9293212890625,476.6423645019531,478.5920104980469,462.9617919921875,439.3140869140625,476.4793701171875,435.41583251953125,470.6578369140625,462.922119140625,460.9032897949219,left
38,390.3695983886719,210.08763122558594,415.7589111328125,241.51754760742188,386.5049133300781,241.49916076660156,366.7569885253906,259.1136169433594,331.6119689941406,268.93231201171875,443.19305419921875,243.37026977539062,462.87200927734375,288.38079833984375,462.8580322265625,333.50115966796875,417.8718566894531,335.58624267578125,402.150634765625,337.4165344238281,415.9071960449219,406.04876708984375,437.40216064453125,462.89044189453125,435.4326477050781,335.5355529785156,443.2643737792969,404.0859069824219,460.7935791015625,468.70123291015625,386.4605712890625,204.22361755371094,398.1668395996094,202.2541961669922,0.0,0.0,415.8486328125,206.17918395996094,431.465087890625,482.4317626953125,441.3034973144531,484.3824768066406,462.9696960449219,476.5262145996094,415.827880859375,480.4944152832031,415.78802490234375,476.6375732421875,445.2947998046875,468.7557678222656,left
39,392.357666015625,210.11668395996094,415.7696838378906,241.5298309326172,388.4432678222656,241.4967498779297,366.8350524902344,259.1182861328125,335.5675964355469,266.9353332519531,441.3270263671875,243.3818817138672,462.79168701171875,288.4083557128906,460.8989562988281,333.5689697265625,415.9212341308594,335.5283508300781,400.2329406738281,335.5229187011719,413.8028259277344,402.1959228515625,429.47332763671875,460.93902587890625,431.6124267578125,335.5314025878906,433.5331726074219,402.1922912597656,447.2662048339844,464.8236389160156,388.42010498046875,204.24307250976562,398.2514343261719,202.31488037109375,0.0,0.0,415.9287414550781,208.1421356201172,427.5783386230469,478.61419677734375,435.4322509765625,480.5401306152344,455.0532531738281,474.5836181640625,406.0730285644531,478.5217590332031,404.0947570800781,476.4707336425781,433.4365234375,464.83392333984375,left
40,556.9976806640625,90.61380767822266,576.5101928710938,121.97188568115234,552.9720458984375,120.09441375732422,525.5130615234375,143.52488708496094,498.0825500488281,147.43858337402344,604.0095825195312,122.02023315429688,619.6096801757812,170.91085815429688,619.6159057617188,214.04473876953125,576.4981079101562,214.05661010742188,558.8739013671875,214.03753662109375,560.8043212890625,278.746337890625,576.4755859375,337.5072937011719,596.0400390625,214.08892822265625,588.2135620117188,280.66986083984375,594.117919921875,341.365966796875,556.9024047851562,84.83086395263672,566.67236328125,84.78829193115234,0.0,0.0,584.3328247070312,86.6430892944336,570.5189819335938,355.0682678222656,576.5072021484375,357.04742431640625,603.873046875,351.1380310058594,554.9585571289062,353.15985107421875,554.9202270507812,351.0870361328125,586.2569580078125,343.3442077636719,left
41,609.78662109375,145.4237518310547,631.269775390625,172.923095703125,603.8897094726562,174.8346405029297,580.4163818359375,196.3491668701172,554.8450927734375,204.28244018554688,651.03857421875,170.98605346679688,674.4271240234375,210.1649627685547,676.4042358398438,257.1414489746094,633.32861328125,259.1656188964844,617.6903076171875,259.1981506347656,627.4449462890625,323.7983093261719,643.115234375,382.4866027832031,648.9859008789062,259.1529235839844,648.8939208984375,323.8166198730469,652.9727783203125,384.5195617675781,604.0189819335938,135.7270050048828,617.556640625,133.82557678222656,0.0,0.0,633.3176879882812,135.69375610351562,633.2452392578125,398.13006591796875,643.082763671875,398.26568603515625,664.5484008789062,392.35791015625,623.5253295898438,396.1867370605469,621.5987548828125,390.3580627441406,650.912841796875,384.475341796875,left
42,588.218994140625,210.1424102783203,603.9427490234375,241.37237548828125,582.3116455078125,241.3952178955078,556.8192138671875,259.0677795410156,525.4837646484375,270.89166259765625,631.3668823242188,241.39537048339844,650.974609375,274.83905029296875,650.9370727539062,319.88189697265625,613.7216796875,325.71002197265625,598.06884765625,327.6973876953125,605.8877563476562,390.36944580078125,619.6179809570312,445.1630554199219,629.3682250976562,323.7580871582031,633.279296875,388.4089660644531,648.9090576171875,449.16217041015625,586.2461547851562,206.1768035888672,594.1295776367188,206.158203125,0.0,0.0,611.7504272460938,208.19052124023438,633.236328125,470.69683837890625,641.1286010742188,472.6088562011719,650.9632568359375,457.0023193359375,601.9947509765625,460.8635559082031,601.9115600585938,455.0489807128906,627.4502563476562,447.19500732421875,left
43,535.33984375,206.1860809326172,552.9561157226562,231.6951446533203,525.4763793945312,231.669189453125,496.1603088378906,255.15335083007812,462.8492431640625,259.2206726074219,576.4588012695312,229.77574157714844,598.0289306640625,272.8758544921875,601.8422241210938,319.7706604003906,556.8695678710938,321.8066101074219,541.1632690429688,321.8644714355469,545.1525268554688,384.59576416015625,555.0253295898438,433.457763671875,572.5927734375,321.7712097167969,576.5213012695312,386.4245300292969,588.21826171875,445.251708984375,529.4666137695312,196.531982421875,539.3106079101562,196.48599243164062,0.0,0.0,556.8197631835938,198.35198974609375,582.3184814453125,460.982421875,588.2582397460938,460.9562072753906,590.20556640625,447.2846374511719,537.3198852539062,449.1224670410156,537.2606811523438,445.27392578125,562.750244140625,441.2589416503906,left
44,535.3065795898438,176.76707458496094,543.2427978515625,204.2281494140625,521.565185546875,200.33023071289062,488.2975769042969,221.8341522216797,447.22552490234375,225.87904357910156,572.5910034179688,208.10348510742188,588.3482055664062,243.4957733154297,590.2432250976562,288.5158996582031,543.242431640625,292.396484375,527.4741821289062,292.3896484375,523.6612548828125,353.1308898925781,529.5162353515625,398.10504150390625,562.7363891601562,292.4263916015625,558.8345336914062,359.03631591796875,560.7886962890625,413.8774108886719,527.5541381835938,167.0487518310547,539.3132934570312,167.0052947998047,0.0,0.0,554.9523315429688,168.99681091308594,551.0280151367188,431.4309997558594,558.8820190429688,431.48089599609375,564.7119750976562,415.8547058105469,519.6336669921875,415.8023376464844,511.8586730957031,411.90936279296875,539.2061157226562,398.2170715332031,left
45,554.9225463867188,182.7293701171875,560.86572265625,214.05975341796875,535.3020629882812,212.16854858398438,500.0871276855469,229.7146759033203,460.960693359375,237.59022521972656,590.2474975585938,215.97169494628906,605.84228515625,259.0323486328125,605.8749389648438,300.2638854980469,558.9287719726562,304.2066955566406,543.1456298828125,304.1759948730469,543.228759765625,368.8489990234375,547.1292114257812,431.4581604003906,578.4099731445312,304.2192077636719,572.6726684570312,368.7672424316406,570.6665649414062,415.9385070800781,551.0059814453125,178.85671997070312,558.8306274414062,178.84243774414062,543.1653442382812,180.77174377441406,572.5762939453125,180.78797912597656,562.767578125,431.5934753417969,570.6779174804688,431.5257263183594,570.66357421875,421.7474060058594,550.98583984375,447.1776428222656,541.18408203125,445.2897033691406,553.0092163085938,433.5005798339844,left
46,525.6060791015625,163.18310546875,537.3173217773438,194.46839904785156,505.95050048828125,194.34063720703125,466.78302001953125,210.1957244873047,429.593994140625,225.7184600830078,568.6394653320312,196.35247802734375,578.4730224609375,241.49618530273438,584.3216552734375,282.60009765625,539.2052612304688,288.42730712890625,521.6195068359375,288.4183044433594,525.6557006835938,351.0776672363281,539.15283203125,407.9955749511719,554.966064453125,288.4502258300781,552.9071655273438,351.092529296875,541.2415771484375,406.05987548828125,523.5972290039062,159.17648315429688,535.3175659179688,159.19371032714844,513.8450317382812,159.21983337402344,545.1409912109375,163.0299835205078,541.2897338867188,427.58697509765625,552.9756469726562,425.6419677734375,539.196533203125,415.79840087890625,543.22412109375,427.57177734375,535.3403930664062,427.5807189941406,537.3318481445312,415.8516845703125,left
47,521.6340942382812,47.54380798339844,527.55419921875,78.87175750732422,498.15899658203125,80.82853698730469,464.81060791015625,102.42442321777344,425.610595703125,117.95576477050781,558.8524169921875,76.88163757324219,574.5640258789062,119.98770904541016,582.3458251953125,165.1758270263672,537.238037109375,170.95521545410156,515.7819213867188,170.9795684814453,523.6597290039062,241.3978729248047,527.5131225585938,298.26068115234375,554.8661499023438,170.95074462890625,556.8406982421875,239.45846557617188,541.2028198242188,274.8248596191406,513.7919311523438,39.767906188964844,525.532470703125,39.70051193237305,507.93695068359375,43.576839447021484,539.3489990234375,39.760154724121094,543.2051391601562,298.2787780761719,552.9193725585938,290.44036865234375,539.2322998046875,276.7312927246094,537.3008422851562,317.816162109375,523.6611328125,313.9790344238281,529.499755859375,304.0977478027344,left
48,537.3264770507812,69.0792236328125,545.1648559570312,100.34410095214844,515.782958984375,100.4161605834961,480.53790283203125,127.79419708251953,443.18597412109375,143.50344848632812,574.5648193359375,98.48651123046875,592.1758422851562,143.48387145996094,596.0948486328125,182.7313690185547,554.841796875,190.56246948242188,535.3194580078125,192.4673614501953,539.2013549804688,257.2005920410156,539.2908325195312,313.98809814453125,570.6946411132812,190.53848266601562,582.3671875,257.1931457519531,588.3162841796875,317.8777160644531,529.4457397460938,63.220455169677734,541.2561645507812,59.32075500488281,523.6469116210938,68.95623779296875,556.9000244140625,63.15929412841797,596.0453491210938,337.41851806640625,603.8645629882812,335.42559814453125,586.3351440429688,321.7517395019531,545.16748046875,331.620361328125,537.2824096679688,329.6663818359375,541.1637573242188,319.7473449707031,left
49,541.3296508789062,298.32037353515625,552.9963989257812,321.9009094238281,523.5686645507812,323.7275695800781,486.37176513671875,353.0645446777344,445.21044921875,368.76654052734375,582.3319702148438,321.8085021972656,599.9635620117188,366.8771057128906,601.96923828125,411.87835693359375,556.812255859375,411.8527526855469,539.2604370117188,411.8653869628906,539.199462890625,472.6462097167969,525.6021118164062,525.5911254882812,572.634033203125,409.97967529296875,586.2230224609375,476.56829833984375,590.233154296875,543.2135620117188,539.3276977539062,290.5390930175781,550.9935302734375,290.5070495605469,535.3552856445312,292.3764343261719,558.9356689453125,290.5031433105469,590.2109985351562,570.5325317382812,602.0065307617188,566.6592407226562,588.3206176757812,551.0299072265625,535.3360595703125,550.987060546875,523.5618286132812,545.1156616210938,525.61181640625,527.5367431640625,left
50,549.0831909179688,357.05535888671875,556.9635620117188,384.5916442871094,527.54541015625,386.4325866699219,494.1885070800781,413.83062744140625,449.11285400390625,429.4554138183594,588.2269287109375,384.536865234375,603.9009399414062,429.53680419921875,605.9384155273438,472.6555480957031,558.8722534179688,478.5268249511719,541.239501953125,478.5662841796875,543.2039184570312,549.0413208007812,541.2137451171875,592.1809692382812,578.437255859375,478.50177001953125,582.3602294921875,549.0463256835938,578.4580688476562,603.9751586914062,543.1531372070312,353.08587646484375,554.9474487304688,351.2716064453125,0.0,0.0,570.5792236328125,353.0812072753906,584.2842407226562,623.5549926757812,590.1725463867188,621.53076171875,572.6072387695312,609.7683715820312,541.1904907226562,613.7396850585938,531.4447631835938,607.8409423828125,543.190673828125,598.0247802734375,left
51,541.3129272460938,288.5029296875,554.82568359375,319.7172546386719,523.4901733398438,317.8675842285156,488.3445129394531,339.45111083984375,443.2594299316406,353.1429443359375,584.2843627929688,317.87274169921875,594.153076171875,357.0285949707031,599.986328125,400.0839538574219,554.9534912109375,406.03143310546875,539.1544189453125,407.97650146484375,550.9920043945312,476.6217346191406,562.796630859375,537.325439453125,572.509033203125,404.0902099609375,570.6698608398438,472.6622619628906,566.7164916992188,529.4467163085938,539.2813110351562,284.58001708984375,549.07763671875,282.6113586425781,535.3280639648438,286.4761962890625,560.7975463867188,280.68804931640625,558.913330078125,554.9286499023438,572.5809326171875,549.0805053710938,568.63134765625,535.3770751953125,564.7342529296875,556.9091796875,556.8143310546875,556.8571166992188,570.561767578125,541.307373046875,left
52,554.9193725585938,225.7136688232422,556.899169921875,255.18096923828125,525.5880737304688,255.2165069580078,492.2177429199219,274.84991455078125,445.2962341308594,288.5652160644531,588.205810546875,255.17567443847656,601.8602294921875,294.3348388671875,602.0160522460938,335.4953308105469,558.8186645507812,347.2251892089844,541.2609252929688,347.26849365234375,554.96875,413.90045166015625,570.5012817382812,474.597900390625,574.597412109375,345.2999572753906,572.515869140625,411.9515075683594,564.7031860351562,458.8837890625,549.0216064453125,217.9535369873047,556.992431640625,215.9989013671875,541.1931762695312,223.78407287597656,570.6199951171875,217.9857177734375,558.8661499023438,478.54449462890625,0.0,0.0,560.7884521484375,460.95635986328125,572.5862426757812,492.2668151855469,562.73681640625,492.2240295410156,570.593994140625,478.5244445800781,left
53,554.8995361328125,225.8099822998047,557.0078125,257.10211181640625,527.491455078125,257.23681640625,492.16961669921875,280.674560546875,447.0972595214844,294.3360595703125,588.276611328125,257.0276794433594,603.8309936523438,294.3380432128906,605.853271484375,337.42236328125,562.7835083007812,349.2219543457031,543.2354736328125,351.111572265625,556.8630981445312,415.88153076171875,568.5586547851562,474.5777893066406,582.3738403320312,347.2834777832031,586.173095703125,409.9601745605469,568.6419067382812,443.299072265625,547.1049194335938,221.86627197265625,556.9636840820312,218.00355529785156,541.206787109375,225.69761657714844,570.6234130859375,219.94032287597656,570.6109619140625,462.8352966308594,0.0,0.0,564.7249145507812,445.2447204589844,572.5076904296875,492.1767883300781,558.9051513671875,490.2951354980469,568.6105346679688,476.61114501953125,left
54,554.9965209960938,243.5210723876953,558.9232788085938,274.6954345703125,527.580322265625,274.8133239746094,492.2939453125,302.1983947753906,447.1453857421875,315.9005432128906,590.242431640625,272.7799072265625,603.9271850585938,312.01837158203125,605.8919677734375,353.2223815917969,570.5650024414062,368.781005859375,552.9053955078125,370.7500305175781,556.9190063476562,435.4131164550781,568.6372680664062,490.25,588.1602172851562,366.8443298339844,596.0667114257812,429.5755920410156,594.0889892578125,474.60418701171875,550.9887084960938,241.50164794921875,558.846435546875,241.39076232910156,541.303955078125,243.40292358398438,572.491455078125,239.5166015625,602.0322875976562,498.1116027832031,611.7772216796875,492.3143005371094,588.2566528320312,476.5013732910156,570.587158203125,507.8993225097656,558.8306274414062,505.99127197265625,570.6212768554688,492.2444152832031,left
55,603.8717651367188,270.8780822753906,615.6046752929688,292.4356384277344,584.261474609375,292.42327880859375,541.2681274414062,317.859130859375,498.1088562011719,331.5442810058594,645.0362548828125,292.3847351074219,652.9210205078125,337.3815612792969,656.8207397460938,382.49310302734375,617.5579833984375,386.4602966308594,598.0415649414062,386.5129089355469,601.909423828125,449.13385009765625,603.923828125,496.1709289550781,635.175048828125,386.4298400878906,646.9603271484375,455.0047607421875,650.8369750976562,515.7713623046875,601.8472290039062,263.0289611816406,607.8748779296875,261.1243591308594,592.1961669921875,264.99713134765625,623.4837646484375,261.1313781738281,654.8696899414062,539.24658203125,664.6874389648438,535.355224609375,647.0269775390625,523.5408935546875,603.9387817382812,511.8677062988281,596.0637817382812,509.93988037109375,607.8123779296875,502.01239013671875,left
56,647.01025390625,306.2247314453125,649.0263061523438,337.4413757324219,619.5171508789062,337.4028015136719,584.336181640625,357.0456237792969,535.345458984375,368.811279296875,680.3414306640625,337.4526672363281,688.1732177734375,382.4921875,688.128173828125,427.5248718261719,648.8518676757812,431.4525146484375,627.4318237304688,431.4447021484375,621.5074462890625,490.2846984863281,619.6199340820312,529.4608764648438,664.7086791992188,431.5077209472656,666.5166625976562,500.0638732910156,666.5234375,560.8627319335938,639.1688232421875,304.1419372558594,650.9315795898438,304.11541748046875,633.37548828125,304.2220458984375,664.6546630859375,304.1906433105469,666.52392578125,586.1966552734375,678.3217163085938,584.2490234375,664.56591796875,568.6812133789062,617.6949462890625,549.035400390625,607.8773803710938,543.197265625,623.4824829101562,533.3607177734375,left
57,631.2822875976562,349.2315368652344,633.2985229492188,376.68218994140625,601.9669189453125,370.8542175292969,560.7914428710938,394.2599182128906,513.8121337890625,398.2002258300781,664.6658325195312,380.5627136230469,676.3717041015625,421.71905517578125,678.3248901367188,464.8289489746094,621.5607299804688,470.6806945800781,603.9185791015625,468.7105712890625,603.9103393554688,539.2725830078125,609.785888671875,586.1735229492188,641.1681518554688,472.6669921875,637.182861328125,541.1484375,635.2383422851562,598.0615234375,621.6072387695312,339.4726257324219,635.2158203125,339.47320556640625,617.64697265625,343.3673400878906,649.0328369140625,343.3194274902344,633.3749389648438,617.6181030273438,645.072998046875,615.6947021484375,633.2896728515625,601.9595336914062,601.9850463867188,604.0099487304688,594.1362915039062,601.9125366210938,617.5078125,586.281494140625,left
58,592.1876831054688,351.1720886230469,594.1481323242188,382.4273376464844,562.75146484375,378.6064453125,523.593994140625,398.1060485839844,476.5763244628906,400.20306396484375,627.4138793945312,382.58197021484375,635.23095703125,425.64813232421875,633.3441772460938,466.7394104003906,586.2800903320312,476.5418395996094,568.6083984375,476.4941711425781,572.4866333007812,543.205322265625,572.580810546875,609.783447265625,603.896240234375,476.6100769042969,601.8555297851562,541.264404296875,596.0513916015625,590.2681884765625,588.22216796875,345.2857360839844,601.89404296875,343.3822937011719,584.23876953125,347.243896484375,611.73974609375,349.1481018066406,598.0266723632812,615.6472778320312,603.9703369140625,609.7875366210938,590.215087890625,596.1054077148438,572.6463623046875,627.4338989257812,564.7431030273438,623.5278930664062,576.5332641601562,617.5557250976562,left
59,558.859619140625,335.4501953125,558.9314575195312,364.9049987792969,527.5502319335938,364.8175964355469,492.1685791015625,382.6018371582031,443.230712890625,390.344970703125,592.1729125976562,366.7821044921875,603.8854370117188,404.0994567871094,603.9480590820312,447.2170104980469,556.957275390625,458.92919921875,541.1387329101562,458.93450927734375,547.0880737304688,525.6146240234375,554.9739990234375,596.0413818359375,574.567138671875,458.94134521484375,572.48681640625,521.6483154296875,564.7103881835938,568.6524047851562,554.9866333007812,327.65252685546875,568.6654052734375,325.7673645019531,547.0724487304688,329.65118408203125,576.5137939453125,331.5594482421875,572.6114501953125,586.2589111328125,576.4646606445312,580.4033203125,556.9869384765625,570.62841796875,558.8750610351562,617.5831909179688,550.9976806640625,615.693603515625,556.877685546875,601.869873046875,left
60,541.1555786132812,306.2188720703125,543.1580810546875,337.544677734375,509.90325927734375,337.5606689453125,474.5920715332031,364.8191223144531,421.7224426269531,372.7127685546875,574.5806274414062,337.5149841308594,588.1701049804688,382.50909423828125,590.1637573242188,425.627685546875,543.2473754882812,433.4844970703125,525.546630859375,435.47418212890625,539.1666870117188,507.8907165527344,543.2354736328125,570.624267578125,566.6488647460938,431.564697265625,570.578369140625,494.1804504394531,556.909912109375,539.1563110351562,537.2342529296875,304.1493835449219,545.1587524414062,304.0860900878906,525.5946044921875,306.10577392578125,556.87646484375,304.21649169921875,566.6970825195312,554.9454345703125,570.5756225585938,551.0056762695312,554.9570922851562,537.318115234375,552.9739379882812,588.2599487304688,541.1320190429688,588.1911010742188,549.040283203125,572.614501953125,left
61,541.22412109375,304.0513000488281,543.2465209960938,333.5203552246094,509.984130859375,333.56353759765625,474.639404296875,353.21820068359375,425.6075439453125,366.858642578125,576.513916015625,331.56134033203125,590.1792602539062,370.8499450683594,592.1959228515625,415.9368896484375,552.9716796875,429.5422058105469,531.4514770507812,431.4404296875,539.296630859375,494.2971496582031,550.9606323242188,551.0109252929688,570.6258544921875,429.4580078125,572.559326171875,492.2778625488281,574.5615844726562,539.2066040039062,537.3004760742188,294.3484802246094,549.0892944335938,292.42230224609375,525.6455688476562,298.25384521484375,558.8919067382812,292.4765930175781,584.3394165039062,558.9115600585938,590.2138061523438,554.9784545898438,572.5306396484375,539.3047485351562,554.9278564453125,570.5451049804688,541.3211059570312,568.6729125976562,554.86865234375,554.8716430664062,left
62,556.958984375,315.9406433105469,562.7849731445312,343.3444519042969,527.5625610351562,343.3143615722656,492.197021484375,366.77593994140625,441.3104553222656,372.7386779785156,598.0615844726562,343.3233642578125,611.7186279296875,386.4837951660156,613.7432250976562,431.62176513671875,568.5977172851562,443.20184326171875,545.1827392578125,443.2375183105469,554.8709106445312,507.8653259277344,560.838623046875,551.0478515625,586.28076171875,443.19677734375,578.4099731445312,509.9133605957031,576.5013427734375,586.3276977539062,554.9087524414062,308.048095703125,566.6978759765625,306.2064514160156,545.1633911132812,310.03143310546875,576.494140625,308.0633544921875,572.6531982421875,607.87744140625,588.1722412109375,605.9463500976562,574.5455322265625,590.21875,555.0054931640625,572.6318359375,551.0247802734375,570.5927734375,568.6121215820312,552.9454956054688,left
63,601.8646850585938,321.8709716796875,601.93408203125,355.1212158203125,568.618896484375,353.1509094238281,525.5726928710938,368.8746032714844,476.6487731933594,374.7242126464844,635.1829223632812,359.0618591308594,647.0386352539062,404.062255859375,646.9647827148438,449.181396484375,592.2124633789062,455.0502624511719,572.6663208007812,453.07440185546875,572.63916015625,511.85711669921875,586.3533325195312,549.0858764648438,615.611328125,458.87945556640625,603.981689453125,527.5664672851562,603.8453369140625,590.1683349609375,594.0790405273438,319.75531005859375,605.8429565429688,319.7483215332031,586.3338012695312,319.92730712890625,619.5467529296875,321.7913818359375,596.0745239257812,615.6631469726562,605.8421630859375,615.6484375,601.9881591796875,596.0978393554688,586.2240600585938,572.62353515625,576.4652709960938,570.59814453125,588.3408813476562,549.0838623046875,left
64,648.9132690429688,319.8570251464844,648.9818725585938,351.0718688964844,615.6720581054688,339.50140380859375,572.6051635742188,353.2488708496094,525.474365234375,355.0950012207031,682.2593994140625,353.1827697753906,688.130126953125,398.28753662109375,682.2981567382812,447.12255859375,633.2474365234375,447.14068603515625,611.7314453125,445.2132873535156,603.9826049804688,513.8375244140625,617.548583984375,558.8712768554688,650.9395751953125,449.1204528808594,648.8572387695312,515.7262573242188,645.0589599609375,572.6085815429688,641.1575927734375,310.0764465332031,652.9317626953125,313.9615783691406,635.2276000976562,308.1240539550781,666.6928100585938,317.7935791015625,635.2098999023438,594.1213989257812,648.947998046875,592.1895141601562,641.1693725585938,576.4578247070312,603.922607421875,586.31787109375,598.0261840820312,582.3265380859375,619.6876220703125,564.693359375,left
65,664.7142944335938,306.17547607421875,666.5816040039062,337.4262390136719,633.313232421875,333.51788330078125,588.3196411132812,341.38836669921875,539.255859375,345.2716064453125,699.8726196289062,343.3245544433594,711.5960693359375,388.3991394042969,703.8433837890625,433.5411682128906,650.9249267578125,437.35870361328125,633.2091674804688,433.50640869140625,625.4390258789062,509.8307189941406,623.4803466796875,576.5037231445312,670.5760498046875,439.3738708496094,668.5427856445312,503.9474792480469,666.66845703125,554.857421875,662.6134033203125,302.24395751953125,670.5587158203125,304.0942687988281,654.83056640625,300.2061462402344,684.2968139648438,304.18353271484375,664.5424194335938,570.6290893554688,670.5181274414062,570.561767578125,666.691650390625,556.8363647460938,617.5466918945312,596.0750732421875,605.9174194335938,590.1897583007812,631.2904052734375,586.2239990234375,left
66,646.962890625,288.46429443359375,650.8582763671875,319.7507629394531,617.5219116210938,315.8703918457031,572.6669921875,329.6645202636719,523.6290283203125,335.5777587890625,684.2567138671875,321.7098388671875,697.966552734375,366.81585693359375,697.9393920898438,413.8524169921875,646.9599609375,417.8264465332031,621.530517578125,417.8185729980469,621.5827026367188,494.1275939941406,633.2499389648438,556.81787109375,666.520263671875,419.7391052246094,670.5606079101562,484.4389343261719,678.3909912109375,515.7628784179688,637.2613525390625,278.7107238769531,650.955078125,278.7368469238281,633.3272094726562,284.5767822265625,666.6058959960938,284.5277404785156,666.65283203125,541.151611328125,680.2492065429688,539.2421875,676.4227905273438,511.88836669921875,619.676025390625,576.473388671875,615.7039794921875,572.520263671875,635.3304443359375,558.9111938476562,left
67,619.6129150390625,270.86090087890625,633.1762084960938,302.1704406738281,594.1137084960938,298.2713623046875,554.934326171875,317.79541015625,500.0961608886719,321.76824951171875,664.701171875,304.0762634277344,682.1845703125,347.2236633300781,678.3797607421875,396.2313232421875,629.3318481445312,400.1726379394531,605.881591796875,400.13226318359375,615.6832275390625,468.74627685546875,633.2014770507812,523.5853271484375,648.9141845703125,402.1055603027344,635.2310180664062,474.6151123046875,652.883544921875,525.4735107421875,617.5491943359375,259.2177429199219,631.2929077148438,259.2232360839844,607.8329467773438,259.1866760253906,646.9989013671875,261.0487060546875,648.8768310546875,552.9025268554688,658.7367553710938,547.0783081054688,656.8487548828125,525.5867309570312,617.6522827148438,545.1018676757812,615.5866088867188,539.3466186523438,635.3499145507812,525.5530395507812,left
68,609.79931640625,259.15362548828125,619.6846313476562,290.5080871582031,586.2992553710938,288.52935791015625,543.1986083984375,304.1015625,492.275146484375,306.0830078125,656.83154296875,294.38848876953125,678.3667602539062,341.4045104980469,678.32373046875,388.38494873046875,617.7003784179688,396.27972412109375,601.8783569335938,396.21185302734375,619.5392456054688,460.80352783203125,635.2470703125,505.9864807128906,635.284912109375,398.1958312988281,617.6736450195312,470.7221374511719,603.85107421875,543.229736328125,603.9341430664062,255.1890106201172,617.6975708007812,255.18276977539062,0.0,0.0,635.238037109375,257.08453369140625,584.2518920898438,562.77734375,592.14501953125,568.6212158203125,603.9740600585938,554.9300537109375,627.4197387695312,525.5659790039062,621.5859375,523.5701293945312,645.0465087890625,507.904296875,left
69,619.4999389648438,263.0191650390625,627.4556274414062,296.3498229980469,590.225830078125,290.3708190917969,549.0341186523438,302.2177429199219,494.1858215332031,302.1355285644531,664.5465698242188,304.25341796875,680.199951171875,353.2508544921875,674.4420166015625,402.20098876953125,615.607421875,406.0538330078125,592.1976928710938,402.150146484375,601.8502197265625,474.6050109863281,639.2122802734375,480.5363464355469,633.274658203125,411.87139892578125,619.658203125,476.62359619140625,617.5960693359375,541.2069702148438,615.66845703125,257.1268310546875,629.37060546875,259.04229736328125,0.0,0.0,647.0130615234375,259.1912841796875,594.0932006835938,560.7986450195312,604.022705078125,564.7027587890625,619.6438598632812,549.0477294921875,645.0379638671875,513.8184814453125,639.177978515625,511.8176574707031,648.9916381835938,476.57696533203125,left
